Note rows are prey, columns are predators - all groups printed out as predator and prey for convenience (if not a consumer)
Time Prey startN mL mQ implicitMortality FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC TotalPredMort
5.600000e+01 WHT 3.006100e+02 9.219516e-07 4.492538e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.600000e+01 CEP 1.646190e+07 4.767719e-12 9.503421e-20 0.000000e+00 0.000000e+00 1.378971e+01 2.397139e-01 1.109089e+00 2.906875e-01 3.445958e-06 2.489389e-02 0.000000e+00 1.808757e-02 6.017338e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.547279e+01
5.600000e+01 BFS 1.822719e+03 1.122641e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.142646e-07 6.050355e-04 0.000000e+00 9.983942e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.062364e-12 9.496112e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.061482e-04
5.600000e+01 BFF 1.822719e+03 7.552999e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.175424e-06 2.268883e-04 0.000000e+00 1.331192e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.416485e-12 1.266148e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.353949e-04
5.600000e+01 BG 1.822719e+03 6.418150e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.339503e-06 2.437692e-02 0.000000e+00 4.083681e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.654000e-11 3.860313e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.438834e-02
5.600000e+01 BML 1.822719e+03 1.146791e-13 1.638273e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.527518e-07 1.218846e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.930157e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.225373e-04
5.600000e+01 BMS 1.822719e+03 4.873066e-14 8.121777e-25 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.798129e-05 3.168999e-05 0.000000e+00 6.256291e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.033750e-11 1.930157e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.029692e-05
5.600000e+01 ZL 6.189580e+06 1.801504e-13 2.807279e-21 0.000000e+00 1.295006e-04 7.693603e-03 0.000000e+00 9.102203e-04 0.000000e+00 1.527729e-08 0.000000e+00 0.000000e+00 0.000000e+00 1.315128e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.187672e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.922554e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.865000e-03
5.600000e+01 BD 1.822719e+03 6.418150e-12 1.925445e-23 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.852534e-05 1.212751e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.066465e-15 1.929190e-15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.960864e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.898004e-04
5.600000e+01 MA 1.823741e+03 1.885912e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.938967e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.401235e-13 0.000000e+00 2.348665e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.941556e-09
5.600000e+01 SG 1.822948e+03 1.834604e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.940680e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.026788e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.942707e-10
5.600000e+01 BC 1.822719e+03 3.209075e-13 6.418150e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.602306e-05 2.083725e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.033233e-14 1.929190e-15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.243955e-04
5.600000e+01 ZG 6.189580e+06 7.459761e-16 1.719325e-20 0.000000e+00 0.000000e+00 8.976735e-05 0.000000e+00 4.661092e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.642943e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.447488e-05
5.600000e+01 PL 6.191405e+06 1.949209e-10 0.000000e+00 0.000000e+00 2.552329e-02 1.868748e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.349086e-14 3.353299e-14 0.000000e+00 0.000000e+00 8.841094e-16 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.037502e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.894273e+00
5.600000e+01 PS 6.191404e+06 3.964487e-14 0.000000e+00 0.000000e+00 4.790038e-06 2.631080e-05 0.000000e+00 6.572392e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.428288e-11 3.920562e-18 4.347241e-18 0.000000e+00 0.000000e+00 3.811554e-18 4.621611e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.007334e-11 0.000000e+00 0.000000e+00 4.866798e-10 2.192012e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.767610e-05
5.600000e+01 ZM 6.189580e+06 6.985043e-12 0.000000e+00 0.000000e+00 5.260685e-05 4.895791e-04 0.000000e+00 6.180326e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.114029e-05 0.000000e+00 4.664421e-16 0.000000e+00 0.000000e+00 0.000000e+00 2.236073e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.929260e-07 0.000000e+00 0.000000e+00 5.942205e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.366403e-04
5.600000e+01 ZS 6.189580e+06 6.289538e-13 0.000000e+00 0.000000e+00 2.631681e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.867211e-16 0.000000e+00 0.000000e+00 0.000000e+00 1.118604e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.773118e-09 0.000000e+00 0.000000e+00 2.378078e-07 1.070963e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.677635e-05
5.600000e+01 PB 1.013842e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.664205e+01 0.000000e+00 0.000000e+00 1.583442e+01 0.000000e+00 1.353462e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.813482e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.593594e-03 0.000000e+00 0.000000e+00 3.888536e-02 1.751310e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.271535e+01
5.600000e+01 BB 3.753250e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.090576e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.035844e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.097612e-03
5.600000e+01 BO 1.822720e+03 1.757637e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.746227e-14 0.000000e+00 0.000000e+00 3.744537e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.490765e-14
5.600000e+01 DL 1.959343e+15 0.000000e+00 0.000000e+00 0.000000e+00 7.670048e-07 0.000000e+00 0.000000e+00 7.059087e-07 0.000000e+00 6.080833e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.947862e-19 4.343825e-16 9.592636e-17 8.827134e-16 8.258130e-18 3.736053e-10 4.029671e-14 0.000000e+00 0.000000e+00 0.000000e+00 1.396258e-10 0.000000e+00 0.000000e+00 8.473067e-10 3.815643e-09 0.000000e+00 0.000000e+00 3.571665e-16 0.000000e+00 0.000000e+00 0.000000e+00 1.478096e-06
5.600000e+01 DR 1.426844e+15 0.000000e+00 0.000000e+00 0.000000e+00 3.822816e-09 0.000000e+00 0.000000e+00 1.636454e-07 0.000000e+00 3.110561e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.715474e-18 2.389246e-14 2.562154e-15 5.208053e-15 4.869711e-18 1.721067e-11 2.446035e-13 0.000000e+00 0.000000e+00 0.000000e+00 6.384245e-11 0.000000e+00 0.000000e+00 3.834790e-10 1.726951e-09 0.000000e+00 0.000000e+00 2.097130e-15 0.000000e+00 0.000000e+00 0.000000e+00 1.696630e-07
5.600000e+01 DC 6.191403e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.528113e-08 0.000000e+00 4.221286e-11 6.240750e-09 0.000000e+00 4.487299e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.119377e-15 2.912157e-16 0.000000e+00 2.635898e-15 0.000000e+00 0.000000e+00 1.078531e-16 1.728648e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.266100e-07
Time: 5.700000e+01
5.700000e+01 FPS 1.105054e+08 2.346818e-06 4.818799e-06 0.000000e+00 1.609951e-05 4.897834e-01 7.870689e-02 1.051119e-01 0.000000e+00 1.063792e-06 4.648990e-03 0.000000e+00 8.702917e-04 1.360385e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.525760e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.792754e-01
5.700000e+01 FVS 4.223627e+05 1.632289e-06 1.803706e+03 0.000000e+00 0.000000e+00 1.819425e+03 2.990320e+03 0.000000e+00 0.000000e+00 1.571131e-01 6.313774e+01 0.000000e+00 8.446402e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.717680e+03
5.700000e+01 FVT 1.218132e+03 9.567773e-11 1.946970e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.233201e+02 0.000000e+00 0.000000e+00 0.000000e+00 2.500236e+02 0.000000e+00 3.771074e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.504510e+02
5.700000e+01 FDS 2.056032e+08 2.348044e-08 6.326082e-03 0.000000e+00 0.000000e+00 2.995181e+00 0.000000e+00 1.237423e+00 2.450376e-02 2.246966e-06 3.381759e-02 0.000000e+00 5.198699e-03 1.128477e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.691823e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.296137e+00
5.700000e+01 SHD 8.098171e+06 1.223127e-06 3.216958e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.700000e+01 SB 8.638970e+02 6.423534e-05 9.127519e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.182907e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.182907e-01
5.700000e+01 PIN 7.550236e+03 8.544873e-07 6.691956e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.213281e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.213281e+01
5.700000e+01 WHB 4.064980e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.700000e+01 WHT 3.006100e+02 9.236901e-07 4.500954e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.700000e+01 CEP 1.646190e+07 4.772609e-12 9.512415e-20 0.000000e+00 0.000000e+00 1.407241e+01 2.430535e-01 1.109896e+00 2.910573e-01 3.453255e-06 2.495527e-02 0.000000e+00 1.812759e-02 6.018974e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.576010e+01
5.700000e+01 BFS 1.822719e+03 1.109248e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.161841e-07 6.115554e-04 0.000000e+00 1.009489e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.106728e-12 9.601533e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.126811e-04
5.700000e+01 BFF 1.822719e+03 7.496318e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.296099e-06 2.293333e-04 0.000000e+00 1.345985e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.475637e-12 1.280204e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.379754e-04
5.700000e+01 BG 1.822719e+03 6.420224e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.336731e-06 2.439415e-02 0.000000e+00 4.088682e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.655819e-11 3.865127e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.440557e-02
5.700000e+01 BML 1.822719e+03 1.148038e-13 1.640054e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.523971e-07 1.219707e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.932563e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.226231e-04
5.700000e+01 BMS 1.822719e+03 4.879143e-14 8.131903e-25 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.796204e-05 3.171239e-05 0.000000e+00 6.263951e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.034887e-11 1.932563e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.030084e-05
5.700000e+01 ZL 6.189580e+06 1.807344e-13 2.819350e-21 0.000000e+00 1.299116e-04 7.855104e-03 0.000000e+00 9.125217e-04 0.000000e+00 1.532956e-08 0.000000e+00 0.000000e+00 0.000000e+00 1.319108e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.192797e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.934838e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.029612e-03
5.700000e+01 BD 1.822719e+03 6.420224e-12 1.926067e-23 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.850369e-05 1.213608e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.068737e-15 1.931596e-15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.962068e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.898645e-04
5.700000e+01 MA 1.823741e+03 1.872824e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.004682e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.436144e-13 0.000000e+00 2.382482e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.007308e-09
5.700000e+01 SG 1.822948e+03 1.820596e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.006424e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.048254e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.008472e-10
5.700000e+01 BC 1.822719e+03 3.210112e-13 6.420224e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.601665e-05 2.085254e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.034368e-14 1.931596e-15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.245421e-04
5.700000e+01 ZG 6.189580e+06 7.483398e-16 1.726391e-20 0.000000e+00 0.000000e+00 9.174738e-05 0.000000e+00 4.673937e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.662141e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.646794e-05
5.700000e+01 PL 6.191405e+06 2.709763e-10 0.000000e+00 0.000000e+00 3.164594e-02 2.464379e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.141610e-14 4.144784e-14 0.000000e+00 0.000000e+00 1.094435e-15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.302307e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.496026e+00
5.700000e+01 PS 6.191404e+06 4.118344e-14 0.000000e+00 0.000000e+00 4.997900e-06 2.861010e-05 0.000000e+00 6.818464e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.786086e-11 3.925602e-18 4.352245e-18 0.000000e+00 0.000000e+00 3.855335e-18 4.783104e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.283853e-11 0.000000e+00 0.000000e+00 5.094631e-10 2.294687e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.042947e-05
