Note rows are prey, columns are predators - all groups printed out as predator and prey for convenience (if not a consumer)
Time Prey startN mL mQ implicitMortality FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC TotalPredMort
2.500000e+00 BML 2.764906e+10 9.167465e-20 1.320117e-31 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.551772e-22 7.070121e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.992189e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.114858e-20
2.500000e+00 BMS 2.211925e+11 6.111642e-20 6.336563e-31 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.374801e-20 1.838232e-20 0.000000e+00 3.736182e-22 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.433749e-19 9.992190e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.695098e-18
2.500000e+00 ZL 1.343603e+13 3.043871e-30 6.799837e-33 0.000000e+00 2.157189e-21 7.388959e-19 0.000000e+00 1.179386e-19 0.000000e+00 1.572346e-25 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.477354e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.557811e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.162508e-18
2.500000e+00 BD 1.277618e+12 2.480250e-20 1.071329e-30 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.242105e-21 7.612007e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.391638e-23 1.080669e-22 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.747106e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.876867e-19
2.500000e+00 MA 2.764906e+12 2.831915e-28 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.105244e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.152323e-21 0.000000e+00 7.648874e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.180230e-20
2.500000e+00 SG 2.764906e+10 2.354025e-26 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.105244e-25 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.648873e-22 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.649978e-22
2.500000e+00 BC 1.264863e+13 3.006315e-20 5.194239e-30 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.478233e-21 1.567925e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.434029e-23 1.309880e-22 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.737281e-20
2.500000e+00 ZG 6.701378e+13 6.230724e-33 8.343101e-32 0.000000e+00 0.000000e+00 1.692379e-21 0.000000e+00 6.724041e-23 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.150341e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.167937e-19
2.500000e+00 PL 6.567309e+13 1.328926e-26 0.000000e+00 0.000000e+00 8.746257e-22 4.426836e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.167700e-23 2.387042e-22 0.000000e+00 0.000000e+00 6.650414e-25 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.305349e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.770938e-20
2.500000e+00 PS 5.011641e+14 4.543305e-29 0.000000e+00 0.000000e+00 4.104609e-21 4.977298e-20 0.000000e+00 4.067168e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.290823e-34 1.235495e-30 0.000000e+00 0.000000e+00 3.487081e-34 5.336449e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.226238e-20 0.000000e+00 0.000000e+00 3.817041e-20 9.388219e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.551933e-18
2.500000e+00 ZM 1.026678e+13 1.355123e-28 0.000000e+00 0.000000e+00 7.469399e-22 3.703919e-20 0.000000e+00 7.196597e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.136873e-23 0.000000e+00 0.000000e+00 0.000000e+00 2.806829e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.737637e-18 0.000000e+00 0.000000e+00 5.202855e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.583640e-18
2.500000e+00 ZS 6.704019e+14 5.241190e-30 0.000000e+00 0.000000e+00 1.642626e-22 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.417259e-24 0.000000e+00 0.000000e+00 0.000000e+00 1.246704e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.358226e-20 0.000000e+00 0.000000e+00 1.858455e-19 5.015117e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.339382e-18
2.500000e+00 PB 9.156353e+12 0.000000e+00 0.000000e+00 0.000000e+00 7.107272e-23 0.000000e+00 0.000000e+00 9.019002e-23 0.000000e+00 9.421849e-28 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.806675e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.082916e-20 0.000000e+00 0.000000e+00 2.926250e-20 7.625920e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.704240e-18
2.500000e+00 BB 2.555237e+13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.696049e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.515491e-21 0.000000e+00 0.000000e+00 0.000000e+00 2.247598e-20
2.500000e+00 BO 2.555237e+13 1.922063e-17 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.480244e-22 0.000000e+00 0.000000e+00 1.388362e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.473164e-20
2.500000e+00 DL 1.959349e+15 0.000000e+00 0.000000e+00 0.000000e+00 7.517286e-23 0.000000e+00 0.000000e+00 9.019719e-23 0.000000e+00 9.717278e-28 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.171903e-27 2.545873e-23 1.246083e-25 9.542482e-25 8.035825e-26 9.550226e-21 1.943213e-21 0.000000e+00 0.000000e+00 0.000000e+00 1.611761e-20 0.000000e+00 0.000000e+00 1.532019e-20 3.992425e-18 0.000000e+00 0.000000e+00 6.094533e-22 0.000000e+00 0.000000e+00 0.000000e+00 4.036158e-18
2.500000e+00 DR 1.426837e+15 0.000000e+00 0.000000e+00 0.000000e+00 2.582339e-25 0.000000e+00 0.000000e+00 1.548313e-23 0.000000e+00 3.347955e-28 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.046320e-27 2.185349e-22 1.482190e-24 4.364390e-24 3.674807e-26 3.281484e-22 1.065903e-20 0.000000e+00 0.000000e+00 0.000000e+00 5.539703e-21 0.000000e+00 0.000000e+00 5.263707e-21 1.371749e-18 0.000000e+00 0.000000e+00 3.343036e-21 0.000000e+00 0.000000e+00 0.000000e+00 1.397122e-18
2.500000e+00 DC 6.191403e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.124084e-24 0.000000e+00 3.623140e-27 5.578034e-25 0.000000e+00 3.840164e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.944956e-23 2.286891e-23 0.000000e+00 2.099412e-22 0.000000e+00 0.000000e+00 1.031129e-22 1.373840e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.411530e-20
