Note rows are prey, columns are predators - all groups printed out as predator and prey for convenience (if not a consumer)
Time Prey startN mL mQ implicitMortality FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC TotalPredMort
2.500000e+00 BML 1.822719e+03 8.729164e-14 1.247023e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.328159e-07 9.311359e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.481779e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.364641e-05
2.500000e+00 BMS 1.822719e+03 3.741070e-14 6.235117e-25 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.887740e-05 2.420953e-05 0.000000e+00 4.808969e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.860622e-12 1.481779e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.356785e-05
2.500000e+00 ZL 6.189580e+06 3.850935e-14 1.670944e-22 0.000000e+00 3.384204e-05 2.523354e-03 0.000000e+00 2.385516e-04 0.000000e+00 3.771785e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.020383e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.533199e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.795760e-03
2.500000e+00 BD 1.822719e+03 5.103663e-12 1.531099e-23 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.527891e-05 9.264802e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.571338e-15 1.481038e-15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.595755e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.479269e-04
2.500000e+00 MA 1.823741e+03 5.187671e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.287562e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.008293e-13 0.000000e+00 8.361044e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.288499e-09
2.500000e+00 SG 1.822948e+03 5.077101e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.288122e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.360627e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.288958e-10
2.500000e+00 BC 1.822719e+03 2.551832e-13 5.103663e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.298248e-05 1.589508e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.856691e-15 1.481038e-15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.719332e-04
2.500000e+00 ZG 6.189580e+06 1.484568e-16 7.806147e-22 0.000000e+00 0.000000e+00 2.924031e-05 0.000000e+00 1.070374e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.162695e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.031285e-05
2.500000e+00 PL 6.191405e+06 7.637920e-14 0.000000e+00 0.000000e+00 1.576985e-06 5.242513e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.836529e-16 6.517130e-16 0.000000e+00 0.000000e+00 1.108079e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.512896e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.400213e-05
2.500000e+00 PS 6.191404e+06 3.563369e-14 0.000000e+00 0.000000e+00 7.369287e-07 2.423803e-06 0.000000e+00 1.810263e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.910194e-18 3.250511e-18 0.000000e+00 0.000000e+00 2.761320e-19 1.887477e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.581807e-12 0.000000e+00 0.000000e+00 2.266166e-11 1.020206e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.971125e-06
2.500000e+00 ZM 6.189580e+06 1.358793e-12 0.000000e+00 0.000000e+00 1.468432e-05 1.682608e-04 0.000000e+00 1.795249e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.385666e-16 0.000000e+00 0.000000e+00 0.000000e+00 1.403883e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.831764e-08 0.000000e+00 0.000000e+00 3.517987e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.009852e-04
2.500000e+00 ZS 6.189580e+06 1.222951e-13 0.000000e+00 0.000000e+00 7.342450e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.543004e-17 0.000000e+00 0.000000e+00 0.000000e+00 7.019673e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.532757e-10 0.000000e+00 0.000000e+00 1.407246e-08 6.335339e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.370031e-06
2.500000e+00 PB 1.013842e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.932601e-06 0.000000e+00 0.000000e+00 1.063391e-06 0.000000e+00 1.992641e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.820605e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.772271e-10 0.000000e+00 0.000000e+00 1.241836e-09 5.590640e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.003504e-06
2.500000e+00 BB 3.753250e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.442550e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.093357e-15 0.000000e+00 0.000000e+00 0.000000e+00 4.533484e-13
2.500000e+00 BO 1.822720e+03 5.170161e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.165862e-14 0.000000e+00 0.000000e+00 1.591034e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.756897e-14
2.500000e+00 DL 1.959343e+15 0.000000e+00 0.000000e+00 0.000000e+00 9.034446e-07 0.000000e+00 0.000000e+00 7.328478e-07 0.000000e+00 8.710412e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.838019e-19 4.106195e-16 1.064812e-17 7.685948e-17 7.855931e-19 1.157712e-10 1.905630e-14 0.000000e+00 0.000000e+00 0.000000e+00 4.422127e-11 0.000000e+00 0.000000e+00 2.794101e-10 1.257876e-09 0.000000e+00 0.000000e+00 3.086741e-16 0.000000e+00 0.000000e+00 0.000000e+00 1.637998e-06
2.500000e+00 DR 1.426844e+15 0.000000e+00 0.000000e+00 0.000000e+00 3.130112e-09 0.000000e+00 0.000000e+00 1.262375e-07 0.000000e+00 3.026612e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.262279e-18 1.877415e-14 1.068023e-15 3.515572e-16 3.592973e-19 3.981449e-12 1.045278e-13 0.000000e+00 0.000000e+00 0.000000e+00 1.521391e-11 0.000000e+00 0.000000e+00 9.606192e-11 4.324612e-10 0.000000e+00 0.000000e+00 1.693157e-15 0.000000e+00 0.000000e+00 0.000000e+00 1.299185e-07
2.500000e+00 DC 6.191403e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.786155e-08 0.000000e+00 3.259688e-11 4.668372e-09 0.000000e+00 3.433097e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.371979e-15 2.235669e-16 0.000000e+00 2.117715e-15 0.000000e+00 0.000000e+00 8.670036e-17 3.629441e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.692979e-08
